reward episode
0.09372600281153964 9434
0.09431629682786023 18903
0.09454121456190655 28401
0.09460226110560474 37891
0.0947596331103761 47366
0.09493181798601043 56856
0.09593178520261071 66376
0.09612312862422334 75904
0.09606124000343681 85421
0.09708786636485761 94971
0.09676024826188483 104534
0.09718391854977934 114057
0.09798358446039522 123619
0.09815919247940014 133175
0.098269711445322 142744
0.09883495956752363 152311
0.09884040868499384 161876
0.09952489836132913 171451
0.10009534985472497 181040
0.10027264944411789 190621
0.10027563154764704 200211
0.10062825700291317 209798
0.10059195071553301 219383
0.10065628994470217 228966
0.10134157956056133 238560
0.10087835681968682 248153
0.10077859742802657 257745
0.10093509836506524 267331
0.10094710431230042 276919
0.10127877357690464 286516
0.10158738707646799 296110
0.10169014194331118 305709
0.1018545181102319 315309
0.10173157328219906 324897
0.10194280181376826 334494
0.10204312326435509 344091
0.1019549300161238 353688
0.102111081829395 363281
0.10249605320281546 372875
0.10281911157184544 382473
0.1029312458110719 392073
0.10281061034630563 401667
0.10304368602519987 411261
0.10336629245480505 420859
0.10364787757211634 430457
0.10374734784390094 440053
0.1042083934772779 449649
0.10440531984526548 459248
0.10467082740294556 468845
0.10498455089686026 478443
0.10558336355558064 488041
0.10582939973800382 497639
0.10613168597325344 507235
0.1064754135480396 516835
0.1072143792295538 526435
0.10734407988902271 536035
0.10775783841045275 545633
0.10824517181624872 555233
0.10826369537722215 564832
0.10853767224825989 574430
0.10900053946045708 584030
0.10949810903578054 593630
0.10992182719194833 603230
0.11041771553463293 612830
0.11090174569247509 622430
0.11145353766102277 632030
0.11196433135247848 641630
0.11200530996537374 651230
0.11284271349215963 660830
0.11352503954501802 670430
0.1132470362330534 680030
0.11408904421578388 689630
0.11480938520616989 699230
0.11492510214967774 708830
0.11554660628014828 718430
0.11569369930362663 728030
0.11691906451014135 737630
0.1168690880102798 747230
0.11766779599359677 756830
0.11815089856318642 766430
0.11885028999255397 776030
0.11987016355644331 785630
0.12036499059433749 795230
0.12063606952460816 804830
0.12149656207701912 814430
0.12216071638947565 824030
0.12286518050740418 833630
0.12326654114606604 843230
0.12481996628196286 852830
0.12457975283674819 862430
0.12557578294405822 872030
0.12586025656332214 881630
0.1271792116602247 891230
0.1275861195126069 900830
0.1285516612379712 910430
0.12954355927952607 920030
0.12948640478601584 929630
0.13049106421706166 939230
0.13102743406174763 948830
0.1318757697582592 958430
0.13235055043978344 968030
0.13267853474628316 977630
0.13349451441162496 987230
0.1345595859631983 996830
0.13502951565593413 1006430
0.13603051282697687 1016030
0.13636746782766798 1025630
0.1369798090042863 1035230
0.13754478429980385 1044830
0.138143906866265 1054430
0.13820467968434444 1064030
0.1396303342859586 1073630
0.14010689991471376 1083230
0.14123269607899278 1092830
0.14143199934271689 1102430
0.14230477718632373 1112030
0.1432649608113571 1121630
0.14367397295752543 1131230
0.14428074242445263 1140830
0.14506213198113993 1150430
0.14563708275511947 1160030
0.14634026431795238 1169630
0.14774327520372288 1179230
0.14738611653308778 1188830
0.14867448537652828 1198430
0.14895570327901106 1208030
0.14949044447873858 1217630
0.14999999999999997 1227230
