reward episode
0.02029964782192941 4096
0.02030984472909551 8192
0.02041743205201456 12288
0.020375191974855086 16384
0.02050258787111027 20480
0.020576923493587793 24576
0.02078740362740182 28672
0.020774292157742926 32768
0.02093150006467826 36864
0.021036720443129188 40960
0.021033946352168223 45056
0.02118280469563029 49152
0.021276616143053796 53248
0.021385691079033476 57344
0.021421831414672167 61440
0.02154138289874654 65536
0.021658204847243408 69632
0.021837951787959834 73728
0.02204719466351526 77824
0.02214930285057025 81920
0.022372021468839477 86016
0.02280990809749065 90112
0.023178179275151558 94208
0.023906496904722803 98304
0.024442891189544902 102400
0.025215871827477566 106496
0.025944024016509935 110592
0.026811970563506073 114688
0.02775878012876208 118784
0.028604593276005917 122880
0.029689094847241845 126976
0.030089256371530912 131072
0.03146013440456247 135168
0.03198426771943674 139264
0.033123559261745004 143360
0.03417484973466178 147456
0.03492612244349419 151552
0.03549230511981159 155648
0.03687725950568793 159744
0.03804184882073453 163840
0.03976924462047765 167936
0.040651762047238305 172032
0.042690181861575756 176128
0.042921467609544836 180224
0.0460407599715623 184320
0.04551438514371355 188416
0.04540088828785849 192512
0.04741467729243797 196608
0.048843108801355825 200704
0.04847648950610059 204800
0.050143558220879056 208896
0.049910226318522696 212992
0.053645854076246016 217088
0.05086918870981804 221184
0.05942736410355467 225280
0.050437272411459844 229376
0.061043605610541 233472
0.056208193403663696 237568
0.06468613179761226 241664
0.06213638333148647 245760
0.06821244699695578 249856
0.06589666286186943 253952
0.07187792551917786 258048
0.06590189723924818 262144
0.0759440739944566 266240
0.06959325827235695 270336
0.07738351418529954 274432
0.07829147390275285 278528
0.07917700902086983 282624
0.08137936870332983 286720
0.08234746935480153 290816
0.08254807053426977 294912
0.08247111570079299 299008
0.0837845254369941 303104
0.08481429625585446 307200
0.07327728384274394 311296
0.08952132918488047 315392
0.0757817802933386 319488
0.09099408068276192 323584
0.07935414058824433 327680
0.08635277490562135 331776
0.08419603634840303 335872
0.08848836736703361 339968
0.08797717996065305 344064
0.08844136548676516 348160
0.09270994563753812 352256
0.08837461182941105 356352
0.09089458066176666 360448
0.09472884640401913 364544
0.09353648307917058 368640
0.09602738561149826 372736
0.09717641458221749 376832
0.10100035676013963 380928
0.09990390732311556 385024
0.1041992233102729 389120
0.10449699109354824 393216
0.10574867527248272 397312
0.11391222179920209 401408
0.10352765760355279 405504
0.11337114900014914 409600
0.11173615877927706 413696
0.11267517894193096 417792
0.10758339953432683 421888
0.1279160010212767 425984
0.10522364360799359 430080
0.12283168083110269 434176
0.09926719441669662 438272
0.10379087247664825 442368
0.11628387368429147 446464
0.11142831284069382 450560
0.11248818202478322 454656
0.11602781027867662 458752
0.11393385902281597 462848
0.11311159452239752 466944
0.11799107873600553 471040
0.11417041346785112 475136
0.11135579285835095 479232
0.117796946620782 483328
0.10690284262356724 487424
0.11336177094488334 491520
0.11339207945607163 495616
0.11627520253426543 499712
0.11741320730824802 503808
0.1147264796360039 507904
0.12007689685018344 512000
0.11743873564230911 516096
0.11858737885782378 520192
0.11654355115661602 524288
0.11561966298404128 528384
0.12232390681190365 532480
0.12258430181782545 536576
0.12032047361097359 540672
0.12142021149310851 544768
0.127386245422474 548864
0.12842905617688433 552960
0.13048678454182108 557056
0.13506918224305092 561152
0.12944023149725925 565248
0.13042450463418345 569344
0.13074718966865184 573440
0.13256547414954406 577536
0.13361043114834373 581632
0.13448233132486073 585728
0.13952869717362215 589824
0.14283186597927153 593920
0.08479963247159594 598016
0.08753259118532938 602112
0.10062370553717181 606208
0.10869394900219032 610304
0.10665611834758883 614400
0.11492758810101711 618496
0.10807743466577518 622592
0.12450770708379141 626688
0.10616357748910234 630784
0.1330316011671711 634880
0.09958525678828185 638976
0.12952812389112872 643072
0.09448885384621802 647168
0.12544136840586328 651264
0.08322575017781886 655360
0.13180914775013064 659456
0.06953640158668847 663552
0.13159216467723767 667648
0.08022041164322315 671744
0.12172435894367471 675840
0.08925134663360165 679936
0.10875171508427563 684032
0.10085976447378642 688128
0.11433855587544946 692224
0.10526148614789302 696320
0.1117459394455329 700416
0.11051993468617047 704512
0.10842270836087717 708608
0.11520099068300171 712704
0.11240304774891169 716800
0.11452055825537519 720896
0.11705311162202692 724992
0.11681462730217163 729088
0.11748046685990843 733184
0.11815453399662096 737280
0.12253748428596398 741376
0.12313709643329918 745472
0.12069147359009787 749568
0.12741210461325048 753664
0.1221634775053249 757760
