reward episode
0.026238394554689452 1024
0.026149666905392818 2048
0.026192979565271647 3072
0.026555395224607037 4096
0.026524475989367843 5120
0.02654330271026173 6144
0.026535412929260663 7168
0.02670419112583048 8192
0.026583126216876196 9216
0.026840803401692818 10240
0.02657939834730843 11264
0.02676114216902422 12288
0.02696380505911924 13312
0.027007339076526225 14336
0.027030313362216306 15360
0.027118816905902548 16384
0.02706722996444449 17408
0.027211888922601107 18432
0.027101345253860903 19456
0.027502603486882878 20480
0.02770894712643917 21504
0.028056353672556923 22528
0.02807964290686261 23552
0.028257270897872173 24576
0.02861994976722524 25600
0.02865399749114303 26624
0.029060607480759375 27648
0.029121606695781295 28672
0.02954646194628055 29696
0.030169392460995564 30720
0.030483508262337634 31744
0.031061662283249455 32768
0.03124108498750393 33792
0.031879857481208834 34816
0.03219297910588799 35840
0.032657004957875574 36864
0.03327646210970005 37888
0.033710453054478284 38912
0.03413088315066051 39936
0.035115332933030166 40960
0.03526137260899768 41984
0.0357089191861789 43008
0.036676464172400086 44032
0.03696934905618233 45056
0.03863580519216933 46080
0.039278850418670797 47104
0.03896515039305657 48128
0.03996360031333798 49152
0.04076246853069623 50176
0.04083817621935605 51200
0.04173127072524013 52224
0.04212245403593522 53248
0.042983410119946296 54272
0.04214467789209659 55296
0.04389324395006032 56320
0.04390621796516088 57344
0.04455685522215504 58368
0.04415905915842237 59392
0.04448648700222793 60416
0.045788610566725216 61440
0.04621116209599971 62464
0.04570974126632473 63488
0.04640285104309061 64512
0.046484955021955834 65536
0.04676453480279767 66560
0.048138478591518125 67584
0.0480769101381974 68608
0.04744684936471292 69632
0.047859150076704396 70656
0.04803337174582349 71680
0.04818150005201985 72704
0.04819664333516608 73728
0.04877329265502124 74752
0.04921820993940333 75776
0.049082021206264495 76800
0.04918886338415539 77824
0.049780107459572 78848
0.04987380244473104 79872
0.0498666439243676 80896
0.05087808011977793 81920
0.05057202057719971 82944
0.051309802375137686 83968
0.05166194756930017 84992
0.05129271439579979 86016
0.05209453685919 87040
0.05202184903424034 88064
0.0524335681922282 89088
0.05274678681332076 90112
0.05323675878612613 91136
0.052882115638023315 92160
0.05367225616567807 93184
0.05277697189576897 94208
0.05335525909118834 95232
0.05309200199360149 96256
0.05427520487065102 97280
0.053905297505461434 98304
0.054060240492691494 99328
0.05395337472165068 100352
0.05386573212208785 101376
0.05436063812819515 102400
0.0553364467706568 103424
0.053451385568439466 104448
0.0537057410948306 105472
0.05336278793679194 106496
0.053586840360153154 107520
0.053501092904277944 108544
0.0545371378398561 109568
0.05485165476641625 110592
0.0545975820090615 111616
0.05420872889773079 112640
0.05447258385637062 113664
0.0536124995654964 114688
0.05509160039681632 115712
0.053985330863121364 116736
0.0537392067504691 117760
0.05497042105790906 118784
0.05510008691646839 119808
0.05379990593718334 120832
0.05464614402486244 121856
0.05434935096933938 122880
0.0547661476122163 123904
0.054163849400393996 124928
0.054277245158665194 125952
0.05455656858894539 126976
0.05365502678511948 128000
0.05439706246000198 129024
0.05497803034429541 130048
0.054019801620724756 131072
0.05309378510408178 132096
0.053366195308545694 133120
0.053704855400736155 134144
0.05299082434196985 135168
0.05405667656675127 136192
0.05420035689003255 137216
0.05383984737897869 138240
0.05360801747243493 139264
0.05351782837823946 140288
0.05360796805481575 141312
0.053713749533172 142336
0.05419916449765151 143360
0.05410663300815453 144384
0.05411037284527879 145408
0.0540495206643981 146432
0.05367462965839384 147456
0.05449069956888426 148480
0.05398960782615142 149504
0.05499562462501805 150528
0.05365363755848216 151552
0.054878764376996465 152576
0.053400981926885104 153600
0.053206759476551915 154624
0.05498018004173466 155648
0.05424886972096186 156672
0.05577472516309972 157696
0.05528749808005402 158720
0.05421390504546503 159744
0.054603210054221286 160768
0.05397010243556911 161792
0.0552663000978963 162816
0.055197631365085265 163840
0.05513791029521254 164864
0.05486324492111009 165888
0.05411998790555038 166912
0.05425242388904668 167936
0.05350998177401853 168960
0.054339311864727805 169984
0.05442871033584867 171008
0.05471400606626582 172032
0.055789643916312776 173056
0.05388790746732042 174080
0.053895429634341 175104
0.05464861654548078 176128
0.05499338460115695 177152
0.054644596409981976 178176
0.05471010030097896 179200
0.053803894512925304 180224
0.053745489035060226 181248
0.055153594127558644 182272
0.05415623790276181 183296
0.054510347001899745 184320
0.054379636767380814 185344
0.05457700386066727 186368
0.054555855066450325 187392
0.05471461185301943 188416
0.055609433459378375 189440
0.05477060722890813 190464
0.05545655682180621 191488
0.05522031276669017 192512
0.05576275708324602 193536
0.05479010130217633 194560
0.055991960240557595 195584
0.055930418034566304 196608
0.056546071596427494 197632
0.05600164774651188 198656
0.055940804995921425 199680
0.05655221710364265 200704
0.05678073573188126 201728
0.05648927763132361 202752
0.0566836666882072 203776
0.05770436420367067 204800
0.05631985086971015 205824
0.057552981338260874 206848
0.05860857988689914 207872
0.057672413984368565 208896
0.05812471661315479 209920
