reward episode
0.027435627958784833 4096
0.027534245714916562 8192
0.0280034821468156 12288
0.027596529775541143 16384
0.027680773659570564 20480
0.027730503415535637 24576
0.027747838106147435 28672
0.027835965402974124 32768
0.027954751340544343 36864
0.027942956973906617 40960
0.02814229676785801 45056
0.028181464904237095 49152
0.028416665114944777 53248
0.028376201536936714 57344
0.028556947996229445 61440
0.02876095824699143 65536
0.028824192467487634 69632
0.028845259612234976 73728
0.02915857021298851 77824
0.029408688418032305 81920
0.029554388129822827 86016
0.03004818099095597 90112
0.030413994443710034 94208
0.030565347342629827 98304
0.030922928075033416 102400
0.03152175085931287 106496
0.03201157601967368 110592
0.03268530507017564 114688
0.03337400732693564 118784
0.03430017996670378 122880
0.03532192629119958 126976
0.03600435354191127 131072
0.036594666995156525 135168
0.037992130900838736 139264
0.03914523955356454 143360
0.04093756871996488 147456
0.042895004752437044 151552
0.045741047965579554 155648
0.04795964191520688 159744
0.05044935292642688 163840
0.05339489816743108 167936
0.05610604766247003 172032
0.05786786615123369 176128
0.060361419353770526 180224
0.06123213470894668 184320
0.06598273085553134 188416
0.0658272744904394 192512
0.0712646726531245 196608
0.07037615692816106 200704
0.07456895774142966 204800
0.07531964645209549 208896
0.07553863013854449 212992
0.07840726141362478 217088
0.07880427891665746 221184
0.07894867078879444 225280
0.08037401961735978 229376
0.08045138215004004 233472
0.08278533862316086 237568
0.08121819983140433 241664
0.08188087125985322 245760
0.0813068831603258 249856
0.08179906412058713 253952
0.08163196230946915 258048
0.0820106746665924 262144
0.08212833107507508 266240
0.08162145911260957 270336
0.08257357314443153 274432
0.08142175255376974 278528
0.08226425055211765 282624
0.08077324498085985 286720
0.08225601323091053 290816
0.08162588958471462 294912
0.08199869247953996 299008
0.08127168566276485 303104
0.08243363495254061 307200
0.08336070157506079 311296
0.08266463156142997 315392
0.08363327734043448 319488
0.08340315221976977 323584
0.08457711517684947 327680
0.08417257788376711 331776
0.08463631810500133 335872
0.08456828809365716 339968
0.0850187831100246 344064
0.08256834041707556 348160
0.08740045402420821 352256
0.084650448890584 356352
0.08713576949670859 360448
0.0848876930398881 364544
0.08604912187718575 368640
0.08675620861458519 372736
0.08718643116549572 376832
0.08617093942150243 380928
0.08844884672000838 385024
0.08727923377856667 389120
0.08891761600146193 393216
0.08977405094303441 397312
0.08689197114955578 401408
0.09228847962026773 405504
0.08916199647229005 409600
0.09108910330717923 413696
0.08839232803340352 417792
0.0911127065530617 421888
0.08633198934665856 425984
0.09041623985149969 430080
0.08666674824042349 434176
0.08992402997114399 438272
0.08787065716501483 442368
0.09196928590215414 446464
0.0886020486181817 450560
0.09149095236960697 454656
0.08776842919224018 458752
0.09054786204462839 462848
0.08858792187643683 466944
0.08951906264378198 471040
0.08791719916487034 475136
0.087679227702555 479232
0.08834655774346004 483328
0.08424618087869637 487424
0.08775068401781524 491520
0.08474357973394098 495616
0.08536581727370668 499712
0.08455017420200688 503808
0.08381437752786214 507904
0.08420441834448311 512000
0.08312677309853006 516096
0.08202730135720193 520192
0.0838164649703815 524288
0.08161359276028565 528384
0.08130549171931453 532480
0.0822659593236742 536576
0.07970653395132532 540672
0.07934644828536488 544768
0.07792002522134234 548864
0.07777483517468273 552960
0.07640381489274949 557056
0.07465207396477083 561152
0.07552417936367413 565248
0.07426841186548991 569344
0.07414525112681451 573440
0.07189364605327889 577536
0.07296139140138633 581632
0.07345763721522885 585728
0.07204979817168389 589824
0.07030697232945585 593920
0.07179171450065938 598016
0.07168120742345853 602112
0.07214128689178488 606208
0.07051580094365636 610304
0.06960647187428501 614400
0.069774606267428 618496
0.07068378578963574 622592
0.07006141514689154 626688
0.07019400900563348 630784
0.06935944091620186 634880
0.06779833121133734 638976
0.06755488299915774 643072
0.06785036363909934 647168
0.06760993399793147 651264
0.06710512646168304 655360
0.06728884518235069 659456
0.06785160317872463 663552
0.06668509011467628 667648
0.06664681149811016 671744
0.06623598035167613 675840
0.06493900433315877 679936
0.06616082958587052 684032
0.06499971314275257 688128
0.06370640812145009 692224
0.06267079548625305 696320
0.06189149870527884 700416
0.06102897057399677 704512
0.059761544847477775 708608
0.05922488872533948 712704
0.05941225062062651 716800
0.05917868378763423 720896
0.05904781226164251 724992
0.05828171757687054 729088
0.05749371515018009 733184
0.056446885145767275 737280
0.0561964344065706 741376
0.05541432118027495 745472
0.05558974748473522 749568
0.054820193734745795 753664
0.055217925922478886 757760
0.055454967883616146 761856
0.05467184611918392 765952
0.05528657960099962 770048
0.05495107097390384 774144
0.05424970556381705 778240
0.05397848274445438 782336
0.05432053404697976 786432
0.05351146964027878 790528
0.053872499514094216 794624
0.05334116968365227 798720
0.053360174498112076 802816
0.05193760299242445 806912
0.05126474069244195 811008
0.05043534898210833 815104
0.049603701667983904 819200
0.049020839707965586 823296
0.048270694116301124 827392
0.04763210045431088 831488
0.046908794508402435 835584
0.046310383764991365 839680
0.045809318072740614 843776
0.04431716562514461 847872
0.04369761931778343 851968
0.042739381843355045 856064
0.04186350695807943 860160
0.041070617759140934 864256
0.04045576161880938 868352
0.039540442995805766 872448
0.0394316050922216 876544
0.03933616610242095 880640
0.03914182341809862 884736
0.03883771025517079 888832
0.03880274703717749 892928
0.03904335183113452 897024
0.03885426663812981 901120
0.038844211380211546 905216
0.03890751016730174 909312
0.03916890438362601 913408
0.03934188327430588 917504
0.03919546803079881 921600
0.03920298087458324 925696
0.03976538792088877 929792
0.039866388183481156 933888
0.03985584022191496 937984
0.03995865614158203 942080
0.03978635545296996 946176
0.03925807108927524 950272
0.039582620793733536 954368
0.03912363537499787 958464
0.039192456928781955 962560
0.039032364518627786 966656
0.03910066522677657 970752
0.039392996902552276 974848
0.03948299397822613 978944
0.04039543879517403 983040
0.04025824926572797 987136
0.041225206060771326 991232
0.041293777350264384 995328
0.042168561953090156 999424
0.043330369099190566 1003520
0.04500493669939503 1007616
0.046468982474746456 1011712
0.04728584013588795 1015808
0.05021669064000306 1019904
0.05165960723489511 1024000
0.051127975673804324 1028096
0.048598867410825336 1032192
0.04721798535119204 1036288
0.04750032614586169 1040384
0.048920046032178185 1044480
0.049806077879411256 1048576
0.04920301122198631 1052672
0.04755356072210638 1056768
0.04633950326091041 1060864
0.04533925117521394 1064960
0.04584060042528225 1069056
0.046762880892373494 1073152
0.04666185446008604 1077248
0.04569700396770186 1081344
0.04545787028913128 1085440
0.045515905575293114 1089536
0.046066400245941753 1093632
0.0459644630405638 1097728
0.04543426037530268 1101824
0.045122009055416544 1105920
0.044734430287083383 1110016
0.04509396305153713 1114112
0.045358451590079354 1118208
0.04612513037248982 1122304
0.04719109781218284 1126400
0.04758559217637103 1130496
0.04706299132082532 1134592
0.04656670711327594 1138688
0.04604198639985677 1142784
0.04601209930466563 1146880
0.045458739086325306 1150976
0.045230921090713375 1155072
0.04573929393800873 1159168
0.04556343796874244 1163264
0.04542506460999125 1167360
0.045825745505786594 1171456
0.04604056241928489 1175552
0.045523690242440476 1179648
0.04559844081054989 1183744
0.04559604676457559 1187840
0.04569076378881287 1191936
0.04565517030772592 1196032
0.045928187044450224 1200128
0.04556543995204453 1204224
0.045565900145705815 1208320
0.04506678184525191 1212416
0.04470932718600115 1216512
0.044377413923195705 1220608
0.04383425537922896 1224704
0.042549934309648214 1228800
