reward episode
0.02739968424771405 4096
0.02732017709891937 12288
0.027548647215295093 16384
0.027616845344970904 24576
0.027656115295095592 28672
0.027510602535328343 36864
0.027543452369077306 40960
0.027586125477971738 49152
0.02765310286783042 57344
0.02757942140482128 61440
0.027484059600997507 69632
0.027622769160432253 73728
0.027553376226101413 81920
0.027283418121363257 86016
0.027434182044887782 94208
0.027577091271820453 102400
0.027389439152119704 106496
0.027410917123857025 114688
0.02764603690773067 118784
0.027641075852036578 126976
0.02738760735660848 131072
0.027325200415627596 139264
0.027469314837905236 147456
0.027560013549459684 151552
0.02761052294264339 159744
0.027641034663341647 163840
0.027532474147963424 172032
0.027428023773898587 176128
0.02755156608478803 184320
0.02758744268495428 188416
0.027016849376558606 196608
0.026625752950955945 204800
0.02681740141313383 208896
0.02694735536159601 217088
0.027120340108063176 221184
0.027334908437240235 229376
0.027432240482128015 233472
0.026110336367414794 241664
0.02505875943474647 249856
0.0257970757273483 253952
0.026069827971737323 262144
0.026335072776392354 266240
0.026454249916874478 274432
0.02668589783873649 278528
0.026847035536159605 286720
0.026911449418121364 294912
0.02703615187032419 299008
0.02703602522859518 307200
0.02704295868661679 311296
0.027173161138819617 319488
0.02726825374064838 323584
0.027237460723192015 331776
0.027254090108063175 339968
0.027335311720698252 344064
0.02738725856192851 352256
0.027442560764754778 356352
0.027168591812136326 364544
0.027203025270157936 368640
0.027353943599334997 376832
0.027464671155444723 380928
0.027473154862842887 389120
0.02752992963424771 397312
0.027524431379883623 401408
0.027457914172901082 409600
0.02727544987531172 413696
0.027384012344139654 421888
0.02743002389858687 425984
0.027467589858686615 434176
0.027548960473815463 442368
0.027458952078137987 446464
0.027398263674147962 454656
0.027474613965087283 458752
0.02753418287614298 466944
0.027328731587697424 471040
0.027160534580216125 479232
0.027227726184538652 487424
0.027397093931837074 491520
0.027387918495428095 499712
0.027436313258520365 503808
0.027528749459684122 512000
0.027445159684123022 516096
0.027330791230257688 524288
0.027474778262676643 532480
0.027544523898586866 536576
0.02738350860349127 544768
0.027495091936824603 548864
0.027495266749792188 557056
0.027244415752285953 561152
0.027412134538653366 569344
0.027433494139650873 573440
0.027565841978387365 581632
0.027399221945137157 589824
0.027543177472984206 593920
0.027518510972568577 602112
0.02751555049875312 606208
0.02745039305901912 614400
0.027365243640897763 618496
0.027381779426433914 626688
0.02754468399833749 634880
0.02756545336658354 638976
0.027574501413133834 647168
0.02742783017456359 651264
0.02744353316708229 659456
0.027495059434746467 663552
0.027494315045719035 671744
0.027567962510390686 679936
0.027549959226932673 684032
0.027572101662510392 692224
0.027543831837073984 696320
0.02754507310889443 704512
0.02759749085619285 708608
0.02760307123857024 716800
0.027641120739817126 724992
0.027526160681629257 729088
0.027663131837073977 737280
0.027623410349127187 741376
0.027564939484621784 749568
0.02750131729010806 753664
0.027607550457190357 761856
0.027574704904405653 765952
0.027398505236907726 774144
0.02754781812136326 782336
0.027614629842061512 786432
0.027629050831255195 794624
0.027667752493765588 798720
0.027238699334995845 806912
0.027520847464671653 811008
0.027581525768911055 819200
