reward episode
0.20738111344444443 9399
0.22773749922222222 18887
0.2338771083333333 28384
0.2548782718888889 37910
0.2760339643333333 47457
0.29306892844444443 57013
0.3116004732222222 66578
0.3377058411111111 76164
0.3517785941111111 85744
0.3725658061111111 95334
0.38368091655555553 104923
0.3948080172222222 114519
0.4126943745555555 124110
0.42487720455555555 133704
0.4278814341111111 143294
0.4423328876666667 152885
0.45147653244444447 162485
0.4607341177777778 172083
0.46827199733333336 181682
0.47513346288888897 191278
0.4808414943333334 200877
0.4881845225555556 210475
0.4974045126666667 220072
0.5048149063333334 229669
0.5074471318888889 239266
0.5095930983333333 248865
0.5169502715555556 258465
0.5245419111111111 268062
0.528674183888889 277661
0.5294031252222222 287260
0.5343884125555556 296859
0.537543120111111 306459
0.5417607116666666 316057
0.544708423111111 325656
0.5531927242222222 335256
0.553420405 344856
0.5555779147777777 354456
0.5571164128888889 364056
0.5605557968888888 373656
0.5638797814444445 383256
0.5626413745555555 392856
0.5675242686666667 402456
0.5713823114444445 412056
0.5736484766666667 421656
0.5760491051111111 431256
0.5795668227777778 440856
0.5788127308888888 450456
0.5809847371111111 460056
0.580524692888889 469655
0.5833993757777779 479255
0.5880802144444444 488855
0.5880459991111111 498455
0.5920170207777778 508054
0.5929237887777778 517652
0.5954685081111111 527252
0.5942953002222221 536852
0.5975674116666666 546452
0.5977411187777778 556052
0.5961789085555556 565652
0.6014872575555555 575252
0.6055720172222222 584852
0.6053043136666667 594452
0.6039785792222222 604052
0.6073091162222223 613652
0.6069265114444444 623252
0.6079820705555554 632852
0.6101998943333333 642452
0.6120581933333333 652052
0.6113844367777778 661652
0.6118257287777779 671252
0.6157803428888888 680852
0.6157700781111111 690452
0.6181027096666666 700052
0.6180479064444445 709652
0.6188324667777778 719252
0.6204536806666667 728852
0.6194131718888889 738452
0.6212705053333334 748052
0.6235547127777779 757652
0.6230076955555556 767252
0.6230412568888889 776852
0.6232573345555557 786452
0.6255780091111112 796052
0.6248431981111111 805652
0.6248623588888889 815252
0.6257775293333333 824852
0.6308899538888889 834452
0.6266159742222221 844052
0.6291138273333333 853652
0.6317131288888889 863252
0.6290621892222221 872852
0.6305449357777778 882452
0.6329101625555554 892052
0.6321264974444444 901652
0.6345856313333333 911252
0.6347347881111112 920852
0.6369871107777778 930452
0.639647117 940052
0.6384410404444445 949652
0.6380111991111111 959252
0.6405213882222222 968852
0.642137639 978452
0.6394750484444444 988052
0.6418332813333333 997652
0.6416625421111112 1007252
0.6439508487777778 1016852
0.6455110409999999 1026452
0.6437303592222222 1036052
0.644752203 1045652
0.646154627 1055252
0.6460862607777778 1064852
0.6488035298888889 1074452
0.6485312081111111 1084052
0.6477437146666667 1093652
0.6500355280000001 1103252
0.6487595473333333 1112852
0.6492536123333333 1122452
0.6505522541111111 1132052
0.6511688546666666 1141652
0.6523005525555555 1151252
0.6543099404444445 1160852
0.6531394925555556 1170452
0.6564673444444444 1180052
0.6554759632222222 1189652
0.653703072 1199252
0.6586607401111112 1208852
0.6575413768888889 1218452
0.6573270290000001 1228052
