reward episode
0.04290684877411977 9399
0.04711855519061916 18887
0.04838883132756941 28384
0.052733941322362525 37910
0.05711102311804271 47457
0.060635532254135316 57013
0.06446968173922787 66578
0.06987084413823962 76164
0.07278247613200022 85744
0.07708331986316526 95334
0.0793830199420501 104923
0.08168520078035954 114519
0.0853858619277248 124110
0.08790647161955598 133704
0.08852804231653025 143294
0.09151802690083305 152885
0.09340983361943031 162485
0.09532521447216767 172083
0.09688479071706228 181682
0.09830441789559957 191278
0.09948540124512868 200877
0.10100466303441108 210475
0.10291226549070853 220072
0.10444546509182621 229669
0.10499006870579923 239266
0.10543406602154698 248865
0.10695625439062169 258465
0.10852695350081384 268062
0.10938191468905639 277661
0.1095327315837825 287260
0.1105641802347908 296859
0.11121688460967136 306459
0.11208949812813289 316057
0.11269937531065849 325656
0.1144547647898748 335256
0.11450187160948161 344856
0.11494825722399706 354456
0.11526657023088714 364056
0.11597817374536849 373656
0.11666590128373444 383256
0.11640967671140075 392856
0.1174199403546308 402456
0.11821816375733493 412056
0.11868703002423878 421656
0.11918371653497167 431256
0.11991152717040908 440856
0.11975550666255788 450456
0.12020489157020668 460056
0.120109709094115 469655
0.12070447677540701 479255
0.12167293544298241 488855
0.12166585634060562 498455
0.12248745491002437 508054
0.12267506388175281 517652
0.1232015625864536 527252
0.12295882759177122 536852
0.1236358226593884 546452
0.12367176240637714 556052
0.12334854339841174 565652
0.12444683303530418 575252
0.1252919638304151 584852
0.12523657635667781 594452
0.12496228384094367 604052
0.12565136707047267 613652
0.12557220670206828 623252
0.12579060033686146 632852
0.12624946482967966 642452
0.12663394417230533 652052
0.12649454492731316 661652
0.12658584759607958 671252
0.12740405146627384 680852
0.12740192769877884 690452
0.12788454575274533 700052
0.12787320704629726 709652
0.12803553143069943 719252
0.1283709582109192 728852
0.1281556784680596 738452
0.12853995803865437 748052
0.12901255721492288 757652
0.12889938015245614 767252
0.12890632394319035 776852
0.12895103009609477 786452
0.1294311742642658 796052
0.1292791429440993 805652
0.12928310728097092 815252
0.12947245470615407 824852
0.13053020786231642 834452
0.1296459277262159 844052
0.13016272987814917 853652
0.1307005215647216 863252
0.13015204602855637 872852
0.13045882412022003 882452
0.1309481860779462 892052
0.13078604691371123 901652
0.13129483811525014 911252
0.1313256984342129 920852
0.13179170069663723 930452
0.13234205208987382 940052
0.13209251661617652 949652
0.13200358307358012 959252
0.13252293752585398 968852
0.13285733744565065 978452
0.13230645135763072 988052
0.1327943662899846 997652
0.13275904059486213 1007252
0.13323248789420733 1016852
0.13355528938092698 1026452
0.13318686892795065 1036052
0.13339828690963504 1045652
0.13368844638214322 1055252
0.1336743015108508 1064852
0.13423650051196798 1074452
0.13418015753481377 1084052
0.1340172262940167 1093652
0.13449139911756164 1103252
0.1342274005856122 1112852
0.1343296219108211 1122452
0.13459830899348443 1132052
0.13472588274575067 1141652
0.134960029382202 1151252
0.13537576879475077 1160852
0.1351336048400279 1170452
0.13582213252399886 1180052
0.13561701720046296 1189652
0.135250208602026 1199252
0.13627594287638994 1208852
0.1360443482644145 1218452
0.136 1228052
